run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,curvature,gat_hidden_dim,graph_metric,hyperbolic_readout,jk_mode,learnable_curvature,lr,num_layers,proj_dim,readout_clip,readout_scale,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,gnn_input_clip,gnn_input_scale,graph_curvature,hyp_gnn_type,hyperbolic_gnn,rho_quantile
glue|roberta-base|cola_wide|BC|t9|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,9,42,mcc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.1;weight_decay=0.0,0.25,64,cosine,1,max,1,0.0002,2,256,0.0,0,128,0.1,0.0,0.0,165.69,0.1015,0.0,,0.3,1,,gcn,1,
glue|roberta-base|cola_wide|BC|t10|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,10,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,0.25,256,cosine,1,max,1,2e-05,4,512,0.7,1,256,0.2,1e-05,0.0,183.5,0.19656,0.0,,1.0,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t11|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,11,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,4.0,256,cosine,1,cat,0,0.001,4,256,0.3,1,128,0.025,0.0,50.65,179.87,0.02763,0.01562,,1.0,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t12|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,12,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,1.0,128,cosine,1,cat,0,0.0002,4,256,0.0,1,256,0.2,1e-05,18.43,173.01,0.19695,0.0,,0.3,0,,gat,1,
glue|roberta-base|cola_wide|BC|t13|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,13,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,4.0,64,cosine,1,cat,0,2e-05,2,512,0.3,1,256,0.05,0.0,0.0,158.99,0.05101,0.00391,,0.7,1,,gat,1,
glue|roberta-base|cola_wide|BC|t14|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,14,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,1.0,64,cosine,1,max,0,0.001,2,256,1.0,1,256,0.2,1e-05,51.56,158.37,0.19619,0.0,,1.0,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t15|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,15,42,mcc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.1;weight_decay=0.0,0.25,64,cosine,1,cat,0,2e-05,2,256,0.3,1,128,0.1,0.0,0.0,161.12,0.10095,0.0,,0.7,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t16|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,16,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,1.0,64,cosine,1,cat,1,0.0002,4,128,0.7,0,256,0.1,5e-05,0.0,180.75,0.10059,0.0,,0.0,0,,gat,1,
glue|roberta-base|cola_wide|BC|t17|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,17,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,1.0,256,cosine,1,cat,1,0.001,4,128,0.7,0,128,0.025,5e-05,53.57,182.82,0.02763,0.01562,,0.0,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t18|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,18,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,1.0,128,cosine,1,max,0,0.001,4,512,0.7,0,256,0.38,1e-05,52.11,190.24,0.37747,0.0,,1.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t19|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,19,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,1.0,64,cosine,1,max,1,0.001,4,128,1.0,0,128,0.1,1e-05,51.25,229.95,0.10159,0.0,,1.0,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t20|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,20,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=1e-05,0.25,256,cosine,1,max,1,2e-05,2,128,1.0,1,128,0.025,1e-05,0.0,172.19,0.02793,0.02344,,0.7,1,,gat,1,
glue|roberta-base|cola_wide|BC|t21|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,21,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,4.0,256,cosine,1,cat,1,0.0002,2,512,0.0,0,128,0.38,5e-05,49.28,180.86,0.37759,0.0,,0.7,1,,gcn,1,
glue|roberta-base|cola_wide|BC|t22|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,22,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,1.0,256,cosine,1,cat,1,0.0002,4,128,0.3,1,256,0.2,5e-05,0.0,206.06,0.19698,0.0,,0.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t23|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,23,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.1;weight_decay=0.0,4.0,256,cosine,1,cat,1,0.001,4,256,0.3,1,128,0.1,0.0,48.59,197.02,0.10064,0.0,,0.3,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t24|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,24,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.38;weight_decay=0.0,0.25,256,cosine,1,cat,0,0.001,4,512,0.3,1,128,0.38,0.0,52.31,172.03,0.37665,0.0,,1.0,0,,gat,1,
glue|roberta-base|cola_wide|BC|t25|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,25,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,0.25,128,cosine,1,cat,1,2e-05,4,512,1.0,1,128,0.05,1e-05,0.0,181.31,0.05079,0.00781,,0.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t26|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,26,42,mcc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,4.0,128,cosine,1,cat,0,0.001,4,128,0.0,1,128,0.025,0.0,45.43,171.63,0.02791,0.01172,,0.3,0,,gat,1,
glue|roberta-base|cola_wide|BC|t27|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,27,42,mcc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,0.25,64,cosine,1,cat,0,2e-05,2,512,1.0,1,256,0.38,0.0,0.0,158.54,0.37638,0.0,,1.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t28|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,28,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=5e-05,1.0,256,cosine,1,cat,0,2e-05,2,128,0.0,1,256,0.38,5e-05,0.0,158.47,0.3764,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t29|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,29,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=256;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,4.0,256,cosine,1,cat,0,0.001,4,256,1.0,0,128,0.2,0.0,51.64,177.65,0.19685,0.0,,1.0,1,,gcn,1,
glue|roberta-base|cola_wide|BC|t30|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,30,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,0.25,128,cosine,1,cat,0,2e-05,2,256,1.0,1,128,0.025,5e-05,13.16,158.26,0.02839,0.01172,,1.0,0,,gat,1,
glue|roberta-base|cola_wide|BC|t31|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,31,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,4.0,256,cosine,1,cat,0,0.001,2,512,0.0,0,256,0.1,5e-05,50.38,158.17,0.10146,0.0,,1.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t32|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,32,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,4.0,256,cosine,1,max,0,0.001,4,256,0.3,0,256,0.38,0.0,52.8,180.57,0.37723,0.0,,0.3,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t33|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,33,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=5e-05,1.0,128,cosine,1,cat,0,0.0002,2,256,0.3,0,256,0.38,5e-05,0.0,161.31,0.37616,0.0,,0.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,34,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,54.7,158.02,0.19654,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t35|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,35,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=0;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,4.0,64,cosine,1,max,1,0.0002,4,512,0.3,0,128,0.1,5e-05,0.0,187.35,0.10159,0.0,,0.3,0,,gcn,1,
glue|roberta-base|cola_wide|BC|t36|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,36,42,mcc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=0.0,4.0,128,cosine,1,max,0,0.001,2,256,0.0,0,128,0.05,0.0,53.12,157.11,0.05159,0.00391,,0.7,1,,gat,1,
glue|roberta-base|cola_wide|BC|t37|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,37,42,mcc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,0.25,64,cosine,1,max,0,0.001,2,256,0.0,1,256,0.1,5e-05,46.73,157.14,0.1016,0.0,,0.3,0,,gat,1,
glue|roberta-base|cola_wide|BC|t38|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,38,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,1.0,256,cosine,1,max,0,0.0002,4,256,0.0,0,256,0.025,5e-05,54.22,172.08,0.02764,0.01562,,0.7,1,,gat,1,
glue|roberta-base|cola_wide|BC|t39|s42|tune,glue,roberta-base,cola_wide,cola,BC,tune,39,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,4.0,64,cosine,1,max,1,0.001,4,128,0.7,0,128,0.1,5e-05,50.94,178.96,0.10094,0.0,,0.0,1,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s1|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,1,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,54.74,159.95,0.1969,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s2|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,2,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,52.85,158.56,0.19692,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s3|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,3,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,51.18,159.08,0.19681,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s4|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,4,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,53.6,157.93,0.19673,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s5|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,5,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,51.17,156.73,0.19658,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s6|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,6,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,55.11,158.36,0.19714,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s7|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,7,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,53.82,159.42,0.19654,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s8|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,8,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,50.84,159.94,0.19666,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s9|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,9,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,51.79,160.44,0.19686,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s10|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,10,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,53.34,159.69,0.19701,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s11|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,11,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,49.67,160.49,0.19696,0.0,,0.7,0,,gat,1,
glue|roberta-base|cola_wide|BC|t34|s12|confirm,glue,roberta-base,cola_wide,cola,BC,confirm,34,12,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,64,cosine,1,max,0,0.001,2,512,0.3,1,256,0.2,0.0,51.72,161.94,0.19716,0.0,,0.7,0,,gat,1,
